"","x","y","z","a","h","g","seg"
"2601",0,0,0.00382740857212023,0.00191370428606012,1.0204,1.02985085230053,17
"2602",0.00992214881902457,0,0,0,1.0204,1.03161738397887,1
"2603",0.00930201451783553,0,0.000695302370143479,0.000347651185071739,1.0204,1.03161738397887,2
"2604",0.0086818802166465,0,0.000749695863178109,0.000374847931589054,1.0204,1.03161738397887,3
"2605",0.00806174591545747,0,0.000895856324211605,0.000447928162105803,1.0204,1.03161738397887,4
"2606",0.00744161161426843,0,0.00102817648591986,0.00051408824295993,1.0204,1.03161738397887,5
"2607",0.00682147731307939,0,0.00113537034479992,0.00056768517239996,1.0204,1.03161738397887,6
"2608",0.00620134301189036,0,0.00121678341077381,0.000608391705386905,1.0204,1.03161738397887,7
"2609",0.00558120871070132,0,0.00126799601777842,0.00063399800888921,1.0204,1.03161738397887,8
"2610",0.00496107440951229,0,0.00135733020913008,0.00067866510456504,1.0204,1.03161738397887,9
"2611",0.00434094010832325,0,0.00142147193781824,0.00071073596890912,1.0204,1.03161738397887,10
"2612",0.00372080580713421,0,0.00152855939528142,0.00076427969764071,1.0204,1.03161738397887,11
"2613",0.00310067150594518,0,0.00154709093863111,0.000773545469315555,1.0204,1.03161738397887,12
"2614",0.00248053720475614,0,0.00162805983075951,0.000814029915379755,1.0204,1.03161738397887,13
"2615",0.00186040290356711,0,0.00161843802920012,0.00080921901460006,1.0204,1.03161738397887,14
"2616",0.00124026860237807,0,0.00163732487768279,0.000818662438841395,1.0204,1.03161738397887,15
"2617",0.000620134301189036,0,0.00159416473974779,0.000797082369873895,1.0204,1.03161738397887,16
"2618",0,0,0.0014515090003159,0.00072575450015795,1.0204,1.03161738397887,17
"2619",0.0172213820965979,0,0,0,1.0204,1.03161738397887,1
"2620",0.0161450457155605,0,0.00109409732999402,0.00054704866499701,1.0204,1.03161738397887,2
"2621",0.0150687093345232,0,0.00117721238846427,0.000588606194232135,1.0204,1.03161738397887,3
"2622",0.0139923729534858,0,0.00134151354771875,0.000670756773859375,1.0204,1.03161738397887,4
"2623",0.0129160365724484,0,0.001554915658665,0.0007774578293325,1.0204,1.03161738397887,5
"2624",0.0118397001914111,0,0.00159465040283276,0.00079732520141638,1.0204,1.03161738397887,6
"2625",0.0107633638103737,0,0.00183815585892211,0.000919077929461055,1.0204,1.03161738397887,7
"2626",0.00968702742933632,0,0.00195220596499561,0.000976102982497805,1.0204,1.03161738397887,8
"2627",0.00861069104829895,0,0.00231647608186646,0.00115823804093323,1.0204,1.03161738397887,9
"2628",0.00753435466726158,0,0.00245055290273365,0.00122527645136682,1.0204,1.03161738397887,10
"2629",0.00645801828622421,0,0.00247982876378118,0.00123991438189059,1.0204,1.03161738397887,11
"2630",0.00538168190518684,0,0.00256989354907828,0.00128494677453914,1.0204,1.03161738397887,12
"2631",0.00430534552414948,0,0.00263100911750541,0.00131550455875271,1.0204,1.03161738397887,13
"2632",0.00322900914311211,0,0.002662477792426,0.001331238896213,1.0204,1.03161738397887,14
"2633",0.00215267276207474,0,0.00268571191788786,0.00134285595894393,1.0204,1.03161738397887,15
"2634",0.00107633638103737,0,0.00271581642315098,0.00135790821157549,1.0204,1.03161738397887,16
"2635",0,0,0.00247173284233248,0.00123586642116624,1.0204,1.03161738397887,17
"2636",0.0154223743061979,0,0,0,1.0204,1.03464773635401,1
"2637",0.0144584759120605,0,0.000955552644538519,0.000477776322269259,1.0204,1.03464773635401,2
"2638",0.0134945775179232,0,0.00108677941792,0.00054338970896,1.0204,1.03464773635401,3
"2639",0.0125306791237858,0,0.00122297696548956,0.00061148848274478,1.0204,1.03464773635401,4
"2640",0.0115667807296484,0,0.00137614090788436,0.00068807045394218,1.0204,1.03464773635401,5
"2641",0.0106028823355111,0,0.00158468246697502,0.00079234123348751,1.0204,1.03464773635401,6
"2642",0.00963898394137369,0,0.00192034698553337,0.000960173492766685,1.0204,1.03464773635401,7
"2643",0.00867508554723632,0,0.00224327808503184,0.00112163904251592,1.0204,1.03464773635401,8
"2644",0.00771118715309895,0,0.00234207106817827,0.00117103553408914,1.0204,1.03464773635401,9
"2645",0.00674728875896158,0,0.0024870110692997,0.00124350553464985,1.0204,1.03464773635401,10
"2646",0.00578339036482421,0,0.00263498860677128,0.00131749430338564,1.0204,1.03464773635401,11
"2647",0.00481949197068684,0,0.00271915791818388,0.00135957895909194,1.0204,1.03464773635401,12
"2648",0.00385559357654948,0,0.00272289162984507,0.00136144581492254,1.0204,1.03464773635401,13
"2649",0.00289169518241211,0,0.00276220898836119,0.0013811044941806,1.0204,1.03464773635401,14
"2650",0.00192779678827474,0,0.00286615446342211,0.00143307723171105,1.0204,1.03464773635401,15
"2651",0.000963898394137369,0,0.00291156052518268,0.00145578026259134,1.0204,1.03464773635401,16
"2652",0,0,0.00266724756180033,0.00133362378090016,1.0204,1.03464773635401,17
"2653",0.0172819181774,0,0,0,1.0204,1.02134408099607,1
"2654",0.0162017982913125,0,0.0013939805002,0.0006969902501,1.0204,1.02134408099607,2
"2655",0.015121678405225,0,0.0012696990488,0.0006348495244,1.0204,1.02134408099607,3
"2656",0.0140415585191375,0,0.0014801612265,0.00074008061325,1.0204,1.02134408099607,4
"2657",0.01296143863305,0,0.0018002822351,0.00090014111755,1.0204,1.02134408099607,5
"2658",0.0118813187469625,0,0.0020412869645,0.00102064348225,1.0204,1.02134408099607,6
"2659",0.010801198860875,0,0.0021113902263,0.00105569511315,1.0204,1.02134408099607,7
"2660",0.0097210789747875,0,0.0022704985435,0.00113524927175,1.0204,1.02134408099607,8
"2661",0.0086409590887,0,0.002319088288,0.001159544144,1.0204,1.02134408099607,9
"2662",0.0075608392026125,0,0.002491787943,0.0012458939715,1.0204,1.02134408099607,10
"2663",0.006480719316525,0,0.0024567008998,0.0012283504499,1.0204,1.02134408099607,11
"2664",0.0054005994304375,0,0.0023933019764,0.0011966509882,1.0204,1.02134408099607,12
"2665",0.00432047954435,0,0.0023543338937,0.00117716694685,1.0204,1.02134408099607,13
"2666",0.0032403596582625,0,0.0023991706631,0.00119958533155,1.0204,1.02134408099607,14
"2667",0.002160239772175,0,0.0025631391624,0.0012815695812,1.0204,1.02134408099607,15
"2668",0.0010801198860875,0,0.0020678419321,0.00103392096605,1.0204,1.02134408099607,16
"2669",0,0,0.0025480178751,0.00127400893755,1.0204,1.02134408099607,17
"2670",0.0178250617233,0,0,0,1.0204,1.02457983890659,1
"2671",0.0167109953655937,0,0.002301206135,0.0011506030675,1.0204,1.02457983890659,2
"2672",0.0155969290078875,0,0.002475728795,0.0012378643975,1.0204,1.02457983890659,3
"2673",0.0144828626501812,0,0.0022834524151,0.00114172620755,1.0204,1.02457983890659,4
"2674",0.013368796292475,0,0.0022921287066,0.0011460643533,1.0204,1.02457983890659,5
"2675",0.0122547299347687,0,0.0022744061523,0.00113720307615,1.0204,1.02457983890659,6
"2676",0.0111406635770625,0,0.0022496921427,0.00112484607135,1.0204,1.02457983890659,7
"2677",0.0100265972193563,0,0.0023531603616,0.0011765801808,1.0204,1.02457983890659,8
"2678",0.00891253086165,0,0.0022130581434,0.0011065290717,1.0204,1.02457983890659,9
"2679",0.00779846450394375,0,0.0023406567778,0.0011703283889,1.0204,1.02457983890659,10
"2680",0.0066843981462375,0,0.0024370537438,0.0012185268719,1.0204,1.02457983890659,11
"2681",0.00557033178853125,0,0.0022617149754,0.0011308574877,1.0204,1.02457983890659,12
"2682",0.004456265430825,0,0.0023411646587,0.00117058232935,1.0204,1.02457983890659,13
"2683",0.00334219907311875,0,0.0021121059319,0.00105605296595,1.0204,1.02457983890659,14
"2684",0.0022281327154125,0,0.0018919645872,0.0009459822936,1.0204,1.02457983890659,15
"2685",0.00111406635770625,0,0.0015965513514,0.0007982756757,1.0204,1.02457983890659,16
"2686",0,0,0.0012390582587,0.00061952912935,1.0204,1.02457983890659,17
"2687",0.0172979341094,0,0,0,1.0204,1.03238253481167,1
"2688",0.0162168132275625,0,0.0028001549441,0.00140007747205,1.0204,1.03238253481167,2
"2689",0.015135692345725,0,0.0027750749222,0.0013875374611,1.0204,1.03238253481167,3
"2690",0.0140545714638875,0,0.002814807488,0.001407403744,1.0204,1.03238253481167,4
"2691",0.01297345058205,0,0.0028051581409,0.00140257907045,1.0204,1.03238253481167,5
"2692",0.0118923297002125,0,0.0026522675772,0.0013261337886,1.0204,1.03238253481167,6
"2693",0.010811208818375,0,0.0025412080362,0.0012706040181,1.0204,1.03238253481167,7
"2694",0.0097300879365375,0,0.00237995552,0.00118997776,1.0204,1.03238253481167,8
"2695",0.0086489670547,0,0.0021565142647,0.00107825713235,1.0204,1.03238253481167,9
"2696",0.0075678461728625,0,0.0019362974649,0.00096814873245,1.0204,1.03238253481167,10
"2697",0.006486725291025,0,0.001597176648,0.000798588324,1.0204,1.03238253481167,11
"2698",0.0054056044091875,0,0.001499410845,0.0007497054225,1.0204,1.03238253481167,12
"2699",0.00432448352735,0,0.0013705321368,0.0006852660684,1.0204,1.03238253481167,13
"2700",0.0032433626455125,0,0.0013399980935,0.00066999904675,1.0204,1.03238253481167,14
"2701",0.002162241763675,0,0.0012087638631,0.00060438193155,1.0204,1.03238253481167,15
"2702",0.0010811208818375,0,0.0011925741776,0.0005962870888,1.0204,1.03238253481167,16
"2703",0,0,0.0011962213044,0.0005981106522,1.0204,1.03238253481167,17
"2704",0.0216131705503,0,0,0,1.0204,1.03743738603954,1
"2705",0.0202623473909062,0,0.0012349922957,0.00061749614785,1.0204,1.03743738603954,2
"2706",0.0189115242315125,0,0.0011766167359,0.00058830836795,1.0204,1.03743738603954,3
"2707",0.0175607010721187,0,0.0013523549053,0.00067617745265,1.0204,1.03743738603954,4
"2708",0.016209877912725,0,0.0016836060555,0.00084180302775,1.0204,1.03743738603954,5
"2709",0.0148590547533312,0,0.0020322476986,0.0010161238493,1.0204,1.03743738603954,6
"2710",0.0135082315939375,0,0.0024999549456,0.0012499774728,1.0204,1.03743738603954,7
"2711",0.0121574084345437,0,0.0029775501077,0.00148877505385,1.0204,1.03743738603954,8
"2712",0.01080658527515,0,0.003299685293,0.0016498426465,1.0204,1.03743738603954,9
"2713",0.00945576211575625,0,0.0036269305755,0.00181346528775,1.0204,1.03743738603954,10
"2714",0.0081049389563625,0,0.0040086647052,0.0020043323526,1.0204,1.03743738603954,11
"2715",0.00675411579696875,0,0.0046475327479,0.00232376637395,1.0204,1.03743738603954,12
"2716",0.005403292637575,0,0.0048141338356,0.0024070669178,1.0204,1.03743738603954,13
"2717",0.00405246947818125,0,0.0051052341785,0.00255261708925,1.0204,1.03743738603954,14
"2718",0.0027016463187875,0,0.0049887726244,0.0024943863122,1.0204,1.03743738603954,15
"2719",0.00135082315939375,0,0.0046788454308,0.0023394227154,1.0204,1.03743738603954,16
"2720",0,0,0.0042017152771,0.00210085763855,1.0204,1.03743738603954,17
"2721",0.0147114441179,0,0,0,1.0204,1.03743738603954,1
"2722",0.0137919788605313,0,0.0025790645588,0.0012895322794,1.0204,1.03743738603954,2
"2723",0.0128725136031625,0,0.0025447676698,0.0012723838349,1.0204,1.03743738603954,3
"2724",0.0119530483457938,0,0.0025592014392,0.0012796007196,1.0204,1.03743738603954,4
"2725",0.011033583088425,0,0.0025808377965,0.00129041889825,1.0204,1.03743738603954,5
"2726",0.0101141178310563,0,0.0024708193151,0.00123540965755,1.0204,1.03743738603954,6
"2727",0.0091946525736875,0,0.0024842400734,0.0012421200367,1.0204,1.03743738603954,7
"2728",0.00827518731631875,0,0.0024002345769,0.00120011728845,1.0204,1.03743738603954,8
"2729",0.00735572205895,0,0.0021847529622,0.0010923764811,1.0204,1.03743738603954,9
"2730",0.00643625680158125,0,0.001883995416,0.000941997708,1.0204,1.03743738603954,10
"2731",0.0055167915442125,0,0.0015633054076,0.0007816527038,1.0204,1.03743738603954,11
"2732",0.00459732628684375,0,0.001442452732,0.000721226366,1.0204,1.03743738603954,12
"2733",0.003677861029475,0,0.0012839613649,0.00064198068245,1.0204,1.03743738603954,13
"2734",0.00275839577210625,0,0.001207639452,0.000603819726,1.0204,1.03743738603954,14
"2735",0.0018389305147375,0,0.0011401003654,0.0005700501827,1.0204,1.03743738603954,15
"2736",0.00091946525736875,0,0.0010605902856,0.0005302951428,1.0204,1.03743738603954,16
"2737",0,0,0.0010214464186,0.0005107232093,1.0204,1.03743738603954,17
"2738",0.0147033830326,0,0,0,1.0204,1.03743738603954,1
"2739",0.0137844215930625,0,0.0008563409713,0.00042817048565,1.0204,1.03743738603954,2
"2740",0.012865460153525,0,0.0006361388328,0.0003180694164,1.0204,1.03743738603954,3
"2741",0.0119464987139875,0,0.0006641515523,0.00033207577615,1.0204,1.03743738603954,4
"2742",0.01102753727445,0,0.0008550151381,0.00042750756905,1.0204,1.03743738603954,5
"2743",0.0101085758349125,0,0.0013332012347,0.00066660061735,1.0204,1.03743738603954,6
"2744",0.009189614395375,0,0.0015929584938,0.0007964792469,1.0204,1.03743738603954,7
"2745",0.0082706529558375,0,0.0018685633658,0.0009342816829,1.0204,1.03743738603954,8
"2746",0.0073516915163,0,0.0022384271235,0.00111921356175,1.0204,1.03743738603954,9
"2747",0.0064327300767625,0,0.0024742139589,0.00123710697945,1.0204,1.03743738603954,10
"2748",0.005513768637225,0,0.0026323420497,0.00131617102485,1.0204,1.03743738603954,11
"2749",0.0045948071976875,0,0.0029684254846,0.0014842127423,1.0204,1.03743738603954,12
"2750",0.00367584575815,0,0.0033052994028,0.0016526497014,1.0204,1.03743738603954,13
"2751",0.0027568843186125,0,0.0033682372731,0.00168411863655,1.0204,1.03743738603954,14
"2752",0.001837922879075,0,0.0034561327648,0.0017280663824,1.0204,1.03743738603954,15
"2753",0.0009189614395375,0,0.0037259222412,0.0018629611206,1.0204,1.03743738603954,16
"2754",0,0,0.0034526935739,0.00172634678695,1.0204,1.03743738603954,17
"2755",0.0155717808093,0,0,0,1.0204,1.03743738603954,1
"2756",0.0145985445087187,0,0.0009397809865,0.00046989049325,1.0204,1.03743738603954,2
"2757",0.0136253082081375,0,0.0010014942307,0.00050074711535,1.0204,1.03743738603954,3
"2758",0.0126520719075562,0,0.0012304023263,0.00061520116315,1.0204,1.03743738603954,4
"2759",0.011678835606975,0,0.001681530034,0.000840765017,1.0204,1.03743738603954,5
"2760",0.0107055993063938,0,0.0020976348338,0.0010488174169,1.0204,1.03743738603954,6
"2761",0.0097323630058125,0,0.0023191665707,0.00115958328535,1.0204,1.03743738603954,7
"2762",0.00875912670523125,0,0.0023635015337,0.00118175076685,1.0204,1.03743738603954,8
"2763",0.00778589040465,0,0.0023122797803,0.00115613989015,1.0204,1.03743738603954,9
"2764",0.00681265410406875,0,0.002396174185,0.0011980870925,1.0204,1.03743738603954,10
"2765",0.0058394178034875,0,0.0023062886465,0.00115314432325,1.0204,1.03743738603954,11
"2766",0.00486618150290625,0,0.0024063025754,0.0012031512877,1.0204,1.03743738603954,12
"2767",0.003892945202325,0,0.0025558050048,0.0012779025024,1.0204,1.03743738603954,13
"2768",0.00291970890174375,0,0.0027839379246,0.0013919689623,1.0204,1.03743738603954,14
"2769",0.0019464726011625,0,0.002752667157,0.0013763335785,1.0204,1.03743738603954,15
"2770",0.00097323630058125,0,0.0028397930345,0.00141989651725,1.0204,1.03743738603954,16
"2771",0,0,0.0025473335014,0.0012736667507,1.0204,1.03743738603954,17
"2772",0.0158643557448,0,0,0,1.0204,1.03743738603954,1
"2773",0.01487283351075,0,0.0013971600775,0.00069858003875,1.0204,1.03743738603954,2
"2774",0.0138813112767,0,0.0016413721029,0.00082068605145,1.0204,1.03743738603954,3
"2775",0.01288978904265,0,0.0017871401378,0.0008935700689,1.0204,1.03743738603954,4
"2776",0.0118982668086,0,0.0018267146302,0.0009133573151,1.0204,1.03743738603954,5
"2777",0.01090674457455,0,0.0018578098781,0.00092890493905,1.0204,1.03743738603954,6
"2778",0.0099152223405,0,0.0020763276815,0.00103816384075,1.0204,1.03743738603954,7
"2779",0.00892370010645,0,0.0022356584343,0.00111782921715,1.0204,1.03743738603954,8
"2780",0.0079321778724,0,0.002388690716,0.001194345358,1.0204,1.03743738603954,9
"2781",0.00694065563835,0,0.0025047676934,0.0012523838467,1.0204,1.03743738603954,10
"2782",0.0059491334043,0,0.0025363508523,0.00126817542615,1.0204,1.03743738603954,11
"2783",0.00495761117025,0,0.002844363744,0.001422181872,1.0204,1.03743738603954,12
"2784",0.0039660889362,0,0.0028189886767,0.00140949433835,1.0204,1.03743738603954,13
"2785",0.00297456670215,0,0.0026786781935,0.00133933909675,1.0204,1.03743738603954,14
"2786",0.0019830444681,0,0.0024073484326,0.0012036742163,1.0204,1.03743738603954,15
"2787",0.00099152223405,0,0.0022565236166,0.0011282618083,1.0204,1.03743738603954,16
"2788",0,0,0.0020931696417,0.00104658482085,1.0204,1.03743738603954,17
"2789",0.0176703956968,0,0,0,1.0204,1.03743738603954,1
"2790",0.01656599596575,0,0.003026463872,0.001513231936,1.0204,1.03743738603954,2
"2791",0.0154615962347,0,0.003019219461,0.0015096097305,1.0204,1.03743738603954,3
"2792",0.01435719650365,0,0.0030795748938,0.0015397874469,1.0204,1.03743738603954,4
"2793",0.0132527967726,0,0.002813315035,0.0014066575175,1.0204,1.03743738603954,5
"2794",0.01214839704155,0,0.0026860585262,0.0013430292631,1.0204,1.03743738603954,6
"2795",0.0110439973105,0,0.0028195355182,0.0014097677591,1.0204,1.03743738603954,7
"2796",0.00993959757945,0,0.0025980600347,0.00129903001735,1.0204,1.03743738603954,8
"2797",0.0088351978484,0,0.0023088815323,0.00115444076615,1.0204,1.03743738603954,9
"2798",0.00773079811735,0,0.0021526548456,0.0010763274228,1.0204,1.03743738603954,10
"2799",0.0066263983863,0,0.0019234382965,0.00096171914825,1.0204,1.03743738603954,11
"2800",0.00552199865525,0,0.0016925323021,0.00084626615105,1.0204,1.03743738603954,12
"2801",0.0044175989242,0,0.0014633245934,0.0007316622967,1.0204,1.03743738603954,13
"2802",0.00331319919315,0,0.0013059647467,0.00065298237335,1.0204,1.03743738603954,14
"2803",0.0022087994621,0,0.0013135462679,0.00065677313395,1.0204,1.03743738603954,15
"2804",0.00110439973105,0,0.0012994938286,0.0006497469143,1.0204,1.03743738603954,16
"2805",0,0,0.001215741447,0.0006078707235,1.0204,1.03743738603954,17
"2806",0.0140253841932744,0,0,0,1.0204,1.03955550992694,1
